"Lon","Lat","Week_Number","Chl","Temp","Salinity","MLD","uo","vo","Current_Speed","Solar_Flux","Heat_Flux"
13.083,45.479,18,0.253869444131851,22.4783153533936,37.5238761901855,23.1535339355469,-0.0385484993457794,-0.00314166164025664,0.0386763085062861,150.172393798828,-114.448196411133
13.083,45.479,19,0.322885453701019,21.4983730316162,37.4734344482422,22.9899387359619,-0.0102363713085651,0.000701287994161248,0.0102603656083772,75.5193023681641,-120.1240234375
13.083,45.479,20,0.274059057235718,21.0175609588623,37.5985260009766,21.937126159668,-0.0193401016294956,-0.0160923786461353,0.0251595743511255,116.838592529297,-59.7904968261719
13.083,45.479,21,0.395854890346527,20.3160572052002,37.1420135498047,11.5147218704224,-0.0377094373106956,-0.0780978798866272,0.0867253164022786,131.623245239258,4.96044921875
13.083,45.479,22,0.807311832904816,20.356330871582,37.7399368286133,22.9541721343994,-0.0343972332775593,-0.00176958704832941,0.0344427219521403,88.1319961547852,-12.7255325317383
13.083,45.479,23,0.721609592437744,18.7745170593262,36.485782623291,11.5557804107666,-0.0228417031466961,-0.119536206126213,0.121699005656128,54.5491676330566,-20.3432846069336
13.083,45.479,24,0.947578072547913,18.2480125427246,36.2589645385742,11.6158781051636,-0.0362801775336266,-0.140709638595581,0.145311574472134,45.8103103637695,-77.8575668334961
13.083,45.479,25,0.724380135536194,18.0299854278564,37.138988494873,11.5858087539673,-0.0178729966282845,-0.102791875600815,0.104334144449495,45.4140701293945,-135.103118896484
13.083,45.479,26,0.763259768486023,17.0419273376465,37.391487121582,16.0767307281494,-0.0971202105283737,-0.0525719299912453,0.110436149498613,31.8454494476318,-390.189910888672
13.083,45.479,27,0.761435210704803,15.762228012085,37.7004203796387,18.0471324920654,-0.0354538112878799,-0.0137499384582043,0.038026747723688,30.8818912506104,-346.664611816406
13.083,45.479,28,0.795165956020355,14.0232849121094,38.0276260375977,22.9556255340576,-0.0652581453323364,-0.0386822186410427,0.0758613180165608,58.689281463623,-53.4379005432129
13.083,45.479,29,0.771356523036957,13.8664226531982,38.6381454467773,23.087007522583,-0.0302102360874414,-0.00928480923175812,0.0316048421437142,27.0878086090088,-308.377899169922
13.083,45.479,30,0.775339186191559,13.4322814941406,38.6292610168457,22.9370403289795,-0.0133293382823467,-0.000116825569421053,0.0133298502339263,26.4820003509521,-120.889770507812
13.083,45.479,31,0.416156619787216,12.9541578292847,38.5515098571777,22.9590263366699,-0.0152044771239161,0.00269375927746296,0.0154412584868141,40.0808982849121,-106.134674072266
13.083,45.479,32,0.550490498542786,12.0934267044067,38.2447280883789,22.8739414215088,-0.0247812438756227,-0.00861503649502993,0.0262360229805088,27.6860828399658,-48.8178558349609
13.083,45.479,33,0.804039597511292,12.488865852356,38.408073425293,22.9948482513428,-0.0228534191846848,0.00254081725142896,0.0229942279873901,63.9938316345215,-46.4347763061523
13.083,45.479,34,0.758092939853668,12.2169427871704,38.3355445861816,22.209171295166,-0.0616327077150345,0.00690099224448204,0.0620178551245145,32.171947479248,-128.303512573242
13.083,45.479,35,0.704662203788757,10.6839199066162,38.1953887939453,15.9959287643433,-0.0285074934363365,-0.035683661699295,0.0456727587768957,35.752628326416,-69.3456954956055
13.083,45.479,36,0.643902957439423,9.60333919525146,38.0164833068848,11.5565729141235,-0.0187308695167303,-0.039066631346941,0.043324902280912,93.0506057739258,6.79857969284058
13.083,45.479,37,0.463152676820755,9.63564872741699,38.1402549743652,22.8025379180908,-0.0165747050195932,-0.00597917940467596,0.017620199568672,106.318641662598,-185.897308349609
13.083,45.479,38,0.396433860063553,8.93502807617188,38.1537933349609,14.1104393005371,-0.0380028039216995,-0.0462581776082516,0.0598667862971422,119.531776428223,30.9709300994873
13.083,45.479,39,0.320200771093369,9.06681728363037,37.9803199768066,22.7360973358154,-0.0302006080746651,-0.0370888337492943,0.0478294712176741,71.8263626098633,20.9157180786133
13.083,45.479,40,0.677337408065796,9.05079078674316,38.4130592346191,22.8542804718018,-0.0586638115346432,-0.0143642630428076,0.0603968114765598,140.538757324219,-121.622520446777
13.083,45.479,41,0.646056354045868,9.43597888946533,38.3396644592285,23.106840133667,0.00780571205541492,0.0297606512904167,0.0307672797939927,102.406318664551,57.2368087768555
13.083,45.479,42,0.380312889814377,10.1460742950439,38.2675437927246,18.6324863433838,-0.0122123761102557,0.0775599628686905,0.0785155396749649,100.033164978027,75.5109024047852
13.083,45.479,43,0.284983932971954,11.1416454315186,38.1509323120117,22.838171005249,-0.0106278322637081,-0.0198598243296146,0.0225247295439628,191.063262939453,146.02978515625
13.083,45.479,44,0.351023644208908,11.3353977203369,38.1415939331055,11.4917869567871,0.0124897342175245,0.0157777033746243,0.0201228572673473,214.028732299805,69.2992401123047
13.083,45.479,45,0.505643844604492,11.5974750518799,38.1345825195312,22.8817729949951,0.0311113074421883,-0.00476123485714197,0.0314735255115664,236.018005371094,-119.103584289551
13.083,45.479,46,0.540203988552094,11.9996719360352,37.9157905578613,22.893123626709,-0.0332215130329132,-0.0115077923983335,0.0351581884356854,122.916809082031,46.2638511657715
13.083,45.479,47,0.407354056835175,12.304536819458,38.0303192138672,22.8985691070557,-0.00608287425711751,-0.0201098173856735,0.0210096671680691,137.172943115234,99.5132446289062
13.083,45.479,48,0.517826020717621,13.5547800064087,37.8551559448242,15.4186315536499,-0.0293626673519611,-0.0159929823130369,0.0334356354401563,160.930053710938,55.4977493286133
13.083,45.479,49,0.387342393398285,14.2200736999512,37.9058303833008,11.5810823440552,-0.145742297172546,-0.0372130498290062,0.150418177966318,145.342010498047,84.8275375366211
13.083,45.479,50,0.369065403938293,16.10764503479,37.9549369812012,11.5374441146851,-0.081768311560154,0.0113409347832203,0.0825510361967411,264.393218994141,185.914978027344
13.083,45.479,51,0.24077633023262,15.6193952560425,37.7767295837402,14.565842628479,-0.207086861133575,-0.0737585574388504,0.219830145452385,162.843887329102,33.8736572265625
13.083,45.479,52,0.246368110179901,18.4304256439209,37.5527839660645,23.0384216308594,0.025380551815033,-0.00192796648479998,0.025453672921645,309.332336425781,261.777984619141
13.083,45.479,53,0.180988684296608,19.888011932373,37.2559280395508,11.5893888473511,-0.0862255990505219,0.0039711482822895,0.0863169968795329,307.424224853516,167.976409912109
13.125,45.479,1,0.136184632778168,19.880521774292,38.2676429748535,11.5361785888672,-0.0599862672388554,-0.0355496518313885,0.0697289753444313,266.567138671875,243.805709838867
13.125,45.479,2,0.169819265604019,23.0251979827881,37.9772186279297,11.5455961227417,-0.125093668699265,-0.0664481967687607,0.141646704170839,176.030303955078,52.2813835144043
13.125,45.479,3,0.233079850673676,23.270435333252,36.6354331970215,11.5423030853271,-0.0674208030104637,-0.0827233791351318,0.106717956006056,335.694793701172,169.767990112305
13.125,45.479,4,0.174239248037338,24.9086647033691,35.5106582641602,11.5491228103638,0.0130066312849522,0.00976227317005396,0.0162626699784953,237.546035766602,130.674255371094
13.125,45.479,5,0.100992485880852,26.1890830993652,36.4624824523926,11.5584897994995,-0.0796433910727501,0.0151528054848313,0.0810720497806004,215.532089233398,110.153861999512
13.125,45.479,6,0.106044076383114,26.9354553222656,37.427806854248,11.5493078231812,-0.089036151766777,-0.00714217871427536,0.0893221531212901,318.875671386719,125.00269317627
13.125,45.479,7,0.193350866436958,25.2956295013428,37.6168212890625,11.5132875442505,-0.00830268114805222,-0.0281356833875179,0.0293351528703853,279.711517333984,85.5219039916992
13.125,45.479,8,0.123895347118378,26.108226776123,37.5355186462402,11.4989376068115,0.0031919798348099,-0.0472193025052547,0.0473270669316047,318.464721679688,183.320877075195
13.125,45.479,9,0.156337261199951,27.9163131713867,35.9660568237305,11.5492601394653,-0.0456174314022064,-0.0949180126190186,0.105310869179203,211.373046875,-0.0241092722862959
13.125,45.479,10,0.319409489631653,27.1376132965088,36.1807022094727,11.5508337020874,-0.0214376673102379,-0.132440894842148,0.134164690609315,250.888702392578,40.1054649353027
13.125,45.479,11,0.184189632534981,26.7212581634521,35.7662048339844,11.5582256317139,0.0105670178309083,-0.0315591618418694,0.0332812644291054,260.632293701172,-15.4399003982544
13.125,45.479,12,0.16250042617321,26.1215076446533,36.3313751220703,11.6005401611328,0.0941324681043625,0.00665891170501709,0.0943676992223188,274.29150390625,61.0788879394531
13.125,45.479,13,0.168717876076698,25.8409690856934,36.2430229187012,11.5819053649902,0.0816214606165886,0.00451550865545869,0.0817462699552881,197.010833740234,28.8879108428955
13.125,45.479,14,0.182963579893112,26.0087471008301,36.2043266296387,11.5380487442017,0.088172972202301,-0.00339580653235316,0.0882383393372344,199.037368774414,58.983699798584
13.125,45.479,15,0.141200184822083,25.4223155975342,36.6703491210938,11.5359992980957,0.042803056538105,0.00563310598954558,0.0431721383775887,193.001235961914,74.3864059448242
13.125,45.479,16,0.12358696013689,25.0176525115967,37.3355484008789,13.9131011962891,-0.000372153415810317,0.010356180369854,0.0103628649522151,171.541137695312,5.17695093154907
13.125,45.479,17,0.280702382326126,23.8624744415283,37.5458068847656,23.4773597717285,0.00495312176644802,0.00497801415622234,0.00702239561494589,197.06640625,-201.736831665039
13.125,45.479,18,0.249791324138641,22.482006072998,37.5271377563477,23.6444702148438,-0.0355511195957661,6.64181061438285e-05,0.0355511816382703,148.321548461914,-115.215270996094
13.125,45.479,19,0.308075696229935,21.4906902313232,37.4793319702148,23.4811630249023,-0.00816666055470705,0.00220129499211907,0.00845813479782254,75.6633453369141,-117.508712768555
13.125,45.479,20,0.258226990699768,20.9953556060791,37.6113777160645,21.9922981262207,-0.022327832877636,-0.0106933657079935,0.0247564171716453,117.342079162598,-56.3708763122559
13.125,45.479,21,0.349108517169952,20.5909557342529,37.6130332946777,22.5613040924072,-0.024553969502449,-0.0100164776667953,0.0265184321402417,131.623077392578,-9.4128828048706
13.125,45.479,22,0.805823743343353,20.4162101745605,37.8253479003906,23.445255279541,-0.0405643619596958,-0.000317614554660395,0.0405656053843961,87.2178268432617,-16.5969772338867
13.125,45.479,23,0.673896551132202,19.643123626709,37.5092163085938,11.516881942749,-0.0119618214666843,-0.0521039292216301,0.0534593734824256,55.3203926086426,-63.3608436584473
13.125,45.479,24,0.893465101718903,18.7159614562988,37.0398254394531,11.5747728347778,-0.0179312601685524,-0.106507644057274,0.108006519867382,46.251049041748,-101.677284240723
13.125,45.479,25,0.726965308189392,18.2530307769775,37.7142601013184,23.484790802002,-0.0208520330488682,0.00298544275574386,0.0210646659294401,45.9838752746582,-146.436126708984
13.125,45.479,26,0.747515201568604,17.1846027374268,37.6722068786621,20.9267959594727,-0.0734292715787888,-0.00829601567238569,0.0738964261695245,31.845386505127,-409.546234130859
13.125,45.479,27,0.757210195064545,15.8019075393677,37.913444519043,23.5585155487061,-0.0331731922924519,-0.000260628643445671,0.0331742161047066,31.0213432312012,-354.903228759766
13.125,45.479,28,0.797356605529785,14.4322242736816,38.3287658691406,19.5489845275879,-0.05115782096982,-0.0190224517136812,0.0545799992266351,58.4988212585449,-77.3813018798828
13.125,45.479,29,0.764409244060516,14.0436372756958,38.6928100585938,23.5773315429688,-0.0292403660714626,-0.00236580008640885,0.0293359168604289,27.2091255187988,-322.421752929688
13.125,45.479,30,0.763709425926208,13.5719709396362,38.6040878295898,23.4293479919434,-0.0124017298221588,0.00478424876928329,0.013292552007354,26.4139785766602,-122.083076477051
13.125,45.479,31,0.414245188236237,13.0560522079468,38.5522766113281,23.450834274292,-0.0119810737669468,0.00457513798028231,0.0128248982899531,40.0178413391113,-104.672492980957
13.125,45.479,32,0.54110848903656,12.5968675613403,38.455192565918,23.3658790588379,-0.00926926080137491,0.000640943180769682,0.00929139408080836,27.674898147583,-74.8822250366211
13.125,45.479,33,0.806794941425323,12.5156402587891,38.3961029052734,22.7275772094727,-0.0226287469267845,0.0049824402667582,0.0231707768209931,63.8979721069336,-44.5427551269531
13.125,45.479,34,0.749624013900757,12.2586688995361,38.3227233886719,22.1374797821045,-0.0602095425128937,0.0119291003793478,0.06137990261863,32.1859092712402,-128.481323242188
13.125,45.479,35,0.687106430530548,10.7610168457031,38.2749900817871,23.5339984893799,-0.0187277663499117,-0.00167998543474823,0.0188029674125615,35.7417984008789,-77.2902374267578
13.125,45.479,36,0.65262633562088,9.87325096130371,38.2382659912109,23.3526725769043,-0.00627967342734337,-0.0188943259418011,0.0199105462293002,93.0510635375977,-7.4590630531311
13.125,45.479,37,0.463880151510239,9.66118907928467,38.2433433532715,23.2926139831543,-0.0141465906053782,-0.00795412063598633,0.0162294196090925,106.318489074707,-191.882720947266
13.125,45.479,38,0.402986586093903,9.2537841796875,38.4148445129395,23.0656547546387,-0.00909372512251139,-0.00714348070323467,0.0115639592338127,119.531616210938,19.0226192474365
13.125,45.479,39,0.328696519136429,9.3341588973999,38.3918876647949,23.2273006439209,-0.010176308453083,-0.00412999466061592,0.0109824455213311,71.7011642456055,8.06334114074707
13.125,45.479,40,0.684645891189575,9.06109714508057,38.4241027832031,23.344030380249,-0.060129065066576,-0.00707920454442501,0.0605443606189903,140.734634399414,-129.632034301758
13.125,45.479,41,0.609963953495026,9.48494625091553,38.3303260803223,23.598237991333,-0.00017790001584217,0.0279428772628307,0.0279434435626903,102.681205749512,53.8725814819336
13.125,45.479,42,0.365490287542343,10.1958723068237,38.2566947937012,18.9217300415039,-0.010277708992362,0.0839956849813461,0.0846221389331256,99.9846115112305,78.9397354125977
13.125,45.479,43,0.275469332933426,11.1375274658203,38.1754837036133,23.3302516937256,-0.0071555208414793,-0.0180441625416279,0.0194111638069831,191.638244628906,145.601638793945
13.125,45.479,44,0.347902834415436,11.3306665420532,38.1337585449219,11.4563055038452,0.0139632616192102,0.0147095080465078,0.0202815754323176,214.505462646484,69.6506195068359
13.125,45.479,45,0.501752614974976,11.5799465179443,38.1271171569824,23.3708953857422,0.0353579968214035,-0.00622427463531494,0.0359016647797592,235.970642089844,-125.064628601074
13.125,45.479,46,0.524952530860901,11.9860763549805,38.0968551635742,23.3839893341064,-0.0147891938686371,-0.00078982301056385,0.0148102692639988,122.755767822266,47.6474723815918
13.125,45.479,47,0.362148374319077,12.2672739028931,38.040283203125,23.3900928497314,0.00106111518107355,-0.00613787211477757,0.00622891961136671,137.286544799805,101.007133483887
13.125,45.479,48,0.488282680511475,13.5018711090088,37.8644142150879,11.514931678772,-0.0277919173240662,-0.0103876013308764,0.0296697308709896,159.895034790039,58.1126365661621
13.125,45.479,49,0.371390700340271,14.193585395813,37.9086151123047,11.5429220199585,-0.146210968494415,-0.032171368598938,0.14970853103816,145.342422485352,87.2857513427734
13.125,45.479,50,0.315316170454025,16.0692710876465,37.9667739868164,11.500316619873,-0.0818044245243073,0.0258201099932194,0.0857825270775758,264.391693115234,186.74592590332
13.125,45.479,51,0.230178028345108,15.5795888900757,37.7540550231934,11.9958925247192,-0.229491621255875,-0.0619098842144012,0.237695683574798,163.206115722656,39.2939147949219
13.125,45.479,52,0.22174146771431,18.414457321167,37.5534057617188,23.5292987823486,0.0151335196569562,-0.0113080088049173,0.0188916510750005,309.199523925781,265.416076660156
